Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
93440,7.133259,-6.908326,0.210576,3.22,1.12,-1.75,44.376789,-26.110415,166.661743,-0.011965,-0.0071789999999998,-0.0191429999999999,7.139241499999998,-6.9047365,0.2201475000000001,623,12.46,6
93460,7.147616,-6.898754,0.201004,2.66,0.7,-1.89,44.663277,-25.648096,165.199738,0.0143570000000003,0.0095719999999994,-0.009572,7.140437499999998,-6.90354,0.2057900000000001,624,12.48,6
93480,7.228975,-6.915504,0.141182,2.73,0.63,-2.24,43.378227,-25.166149,165.013412,0.0813589999999999,-0.01675,-0.0598219999999999,7.188295499999999,-6.907129,0.1710930000000001,625,12.5,6
93500,7.161974,-6.865253,0.167504,2.8,0.49,-2.52,43.017242,-25.084583,166.572327,-0.0670010000000003,0.0502510000000002,0.0263219999999999,7.195474499999998,-6.890378500000001,0.1543430000000001,626,12.52,6
93520,7.22419,-6.905933,0.136396,2.66,0.56,-2.66,42.739311,-26.104662,165.972809,0.0622160000000002,-0.04068,-0.0311079999999999,7.193081999999999,-6.885593,0.1519500000000001,627,12.54,6
93540,7.25769,-6.908326,0.177075,2.45,0.49,-2.87,40.972137,-24.24651,163.370132,0.0335,-0.0023929999999996,0.040679,7.240939999999998,-6.9071295,0.1567355000000001,628,12.56,6
93560,7.181117,-6.891575,0.153146,2.1,0.21,-3.08,43.98415,-24.71537,166.911667,-0.0765729999999997,0.0167510000000001,-0.023929,7.2194034999999985,-6.899950499999999,0.1651105000000001,629,12.58,6
93580,7.248118,-6.905933,0.098109,2.24,0.07,-3.36,43.650131,-25.467476,165.799286,0.0670009999999994,-0.0143580000000005,-0.055037,7.214617499999998,-6.898754,0.1256275000000001,630,12.6,6
93600,7.236154,-6.877218,0.117252,2.73,-0.07,-3.36,41.731331,-25.162384,164.043808,-0.0119639999999998,0.028715,0.0191429999999999,7.242135999999999,-6.8915755,0.1076805000000001,631,12.62,6
93620,7.238547,-6.886789,0.172289,3.08,-0.35,-3.43,43.043858,-22.158922,167.791702,0.0023929999999996,-0.0095710000000002,0.055037,7.237350499999998,-6.8820035,0.1447705000000001,632,12.64,6
93640,7.274441,-6.843717,0.179468,2.8,-0.42,-3.5,43.538387,-24.651648,165.944656,0.0358940000000007,0.0430720000000004,0.0071789999999999,7.256493999999998,-6.865253,0.1758785000000001,633,12.66,6
93660,7.25769,-6.872432,0.165111,2.24,-0.56,-3.64,42.319733,-23.395153,165.054062,-0.0167510000000001,-0.028715,-0.0143569999999999,7.266065499999998,-6.8580745,0.1722895000000001,634,12.68,6
93680,7.260083,-6.855682,0.13161,1.26,-0.77,-3.43,41.905193,-24.924782,164.224945,0.0023929999999996,0.01675,-0.033501,7.258886499999998,-6.864057,0.1483605000000001,635,12.7,6
93700,7.231368,-6.817395,0.107681,1.68,-0.84,-3.36,44.314674,-27.163845,166.335236,-0.028715,0.0382869999999995,-0.023929,7.245725499999998,-6.8365385,0.1196455000000001,636,12.72,6
93720,7.284012,-6.853289,0.13161,2.66,-0.7,-3.29,42.121437,-24.678257,165.669052,0.0526439999999999,-0.0358939999999998,0.023929,7.257689999999998,-6.835342000000001,0.1196455000000001,637,12.74,6
93740,7.274441,-6.831753,0.112467,2.59,-0.56,-3.22,42.422489,-23.933088,165.799133,-0.0095709999999993,0.0215360000000002,-0.019143,7.279226499999998,-6.842521,0.1220385000000001,638,12.76,6
93760,7.276834,-6.822181,0.023929,1.68,-0.7,-3.15,41.377583,-26.958996,163.867889,0.0023929999999996,0.0095720000000003,-0.088538,7.275637499999998,-6.826967,0.0681980000000001,639,12.78,6
93780,7.248118,-6.82936,0.067001,2.24,-0.7,-3.01,43.95546,-25.001192,164.89859,-0.0287160000000001,-0.0071790000000007,0.043072,7.262475999999998,-6.8257705,0.0454650000000001,640,12.8,6
93800,7.295977,-6.80543,0.107681,3.15,-0.77,-3.01,42.89904,-25.870035,165.732956,0.0478589999999998,0.02393,0.0406799999999999,7.272047499999997,-6.817395,0.0873410000000001,641,12.82,6
93820,7.300763,-6.795859,0.083752,2.94,-0.63,-3.08,44.570805,-24.548429,167.077515,0.0047860000000001,0.0095710000000002,-0.023929,7.2983699999999985,-6.800644500000001,0.0957165000000001,642,12.84,6
93840,7.262476,-6.822181,0.081359,1.96,-0.63,-3.36,43.594048,-25.199499,165.286423,-0.0382869999999995,-0.0263219999999995,-0.0023929999999999,7.281619499999998,-6.80902,0.0825555000000001,643,12.86,6
93860,7.300763,-6.838932,0.083752,1.47,-0.77,-3.5,44.607624,-25.100246,165.857971,0.0382869999999995,-0.0167510000000001,0.0023929999999999,7.281619499999998,-6.8305565,0.0825555000000001,644,12.88,6
93880,7.343835,-6.815002,0.083752,1.75,-0.98,-3.29,42.641262,-25.565735,165.368073,0.0430720000000004,0.02393,0.0,7.322298999999998,-6.826967,0.083752,645,12.9,6
93900,7.377336,-6.738429,0.033501,2.1,-0.84,-2.94,42.529518,-24.749908,165.513443,0.0335009999999993,0.0765729999999997,-0.0502509999999999,7.360585499999998,-6.7767155,0.0586265000000001,646,12.92,6
93920,7.365371,-6.803038,0.095716,2.17,-0.56,-2.45,42.970146,-25.094496,165.169022,-0.011965,-0.0646089999999999,0.0622149999999999,7.371353499999998,-6.7707335,0.0646085000000001,647,12.94,6
93940,7.324692,-6.807824,0.112467,2.17,-0.49,-2.24,44.884235,-25.400581,166.78418,-0.0406789999999999,-0.0047860000000001,0.016751,7.345031499999997,-6.8054310000000005,0.1040915000000001,648,12.96,6
93960,7.293584,-6.810216,0.119645,1.82,-0.42,-2.1,42.88316,-27.473297,164.46756,-0.0311079999999996,-0.0023919999999995,0.007178,7.309137999999998,-6.80902,0.1160560000000001,649,12.98,6
93980,7.310334,-6.807824,0.088538,1.54,-0.56,-1.68,41.416149,-25.910521,163.492737,0.01675,0.0023919999999995,-0.0311069999999999,7.301958999999998,-6.80902,0.1040915000000001,650,13.0,6
94000,7.336656,-6.824574,0.062216,1.75,-0.56,-1.26,45.168518,-27.299221,167.146637,0.0263219999999995,-0.01675,-0.026322,7.323494999999998,-6.816199,0.0753770000000001,651,13.02,6
94020,7.327085,-6.759965,0.055037,1.89,-0.28,-1.26,44.968151,-25.942482,166.967926,-0.0095709999999993,0.0646089999999999,-0.0071789999999999,7.331870499999998,-6.7922695,0.0586265000000001,652,13.04,6
94040,7.343835,-6.719286,0.021536,2.1,0.07,-1.19,43.075855,-27.23173,165.210022,0.01675,0.0406789999999999,-0.033501,7.3354599999999985,-6.739625500000001,0.0382865000000001,653,13.06,6
94060,7.284012,-6.769537,0.038287,1.89,0.28,-0.91,44.420063,-25.060951,166.426941,-0.0598230000000006,-0.0502509999999993,0.016751,7.313923499999998,-6.7444115,0.0299115000000001,654,13.08,6
94080,7.29837,-6.822181,0.026322,1.75,0.21,-0.63,44.844349,-27.76947,167.486008,0.0143580000000005,-0.0526439999999999,-0.011965,7.291190999999998,-6.795859,0.0323045000000001,655,13.1,6
94100,7.284012,-6.838932,0.026322,1.89,-0.07,-0.63,44.581543,-23.226032,167.031494,-0.0143580000000005,-0.0167510000000001,0.0,7.291190999999998,-6.8305565,0.026322,656,13.12,6
94120,7.324692,-6.870039,0.021536,2.45,-0.35,-0.63,43.22617,-26.999084,164.689514,0.04068,-0.0311070000000004,-0.004786,7.304351999999998,-6.8544855,0.0239290000000001,657,13.14,6
94140,7.346228,-6.82936,-0.088538,3.15,-0.42,-0.49,43.358501,-26.210657,165.949875,0.0215360000000002,0.0406789999999999,-0.110074,7.335459999999998,-6.8496995,-0.0335009999999998,658,13.16,6
94160,7.274441,-6.795859,0.019143,3.71,-0.28,-0.21,42.967182,-23.495199,165.873108,-0.0717869999999996,0.0335010000000002,0.107681,7.310334499999998,-6.812609500000001,-0.0346974999999998,659,13.18,6
94180,7.245726,-6.769537,0.064609,3.85,0.0,-0.28,43.447128,-26.751568,166.273956,-0.028715,0.0263220000000004,0.045466,7.260083499999999,-6.782698,0.0418760000000001,660,13.2,6
94200,7.279226,-6.803038,0.059823,3.43,0.14,-0.49,43.50246,-23.059288,165.666428,0.0335,-0.0335010000000002,-0.0047859999999999,7.262475999999999,-6.7862875,0.0622160000000001,661,13.22,6
94220,7.214618,-6.812609,0.083752,2.45,0.0,-0.56,42.262329,-24.447592,164.867889,-0.0646080000000006,-0.0095710000000002,0.0239289999999999,7.246921999999998,-6.8078235,0.0717875000000001,662,13.24,6
94240,7.264869,-6.786287,0.069394,1.96,-0.14,-0.49,43.230881,-26.998093,164.829834,0.0502510000000002,0.0263220000000004,-0.0143579999999999,7.239743499999998,-6.799448,0.0765730000000001,663,13.26,6
94260,7.284012,-6.810216,-0.011965,2.87,-0.07,-0.49,44.163151,-24.196903,168.404236,0.0191429999999996,-0.0239289999999998,-0.081359,7.274440499999998,-6.798251499999999,0.0287145000000001,664,13.28,6
94280,7.252904,-6.848503,0.026322,3.85,0.35,-0.56,40.908813,-22.100353,164.592117,-0.0311079999999996,-0.0382870000000004,0.038287,7.268457999999998,-6.8293595,0.0071785000000001,665,13.3,6
94300,7.22419,-6.819788,0.019143,3.43,0.14,-0.49,44.023148,-23.387026,167.707626,-0.0287139999999999,0.028715,-0.007179,7.238546999999999,-6.8341455,0.0227325000000001,666,13.32,6
94320,7.24094,-6.812609,0.009572,3.71,0.14,-0.49,40.43597,-25.722961,165.0746,0.01675,0.0071789999999998,-0.009571,7.232564999999998,-6.8161985000000005,0.0143575000000001,667,13.34,6
94340,7.221797,-6.759965,0.071787,4.76,0.28,-0.42,41.492825,-24.574245,165.411331,-0.0191430000000005,0.0526439999999999,0.062215,7.2313684999999985,-6.786287,0.0406795000000001,668,13.36,6
94360,7.214618,-6.795859,0.050251,4.55,0.14,-0.7,43.167553,-24.851936,166.051819,-0.0071789999999998,-0.0358939999999998,-0.021536,7.218207499999998,-6.777912000000001,0.0610190000000001,669,13.38,6
94380,7.217011,-6.870039,0.004786,3.64,-0.07,-1.12,42.343281,-23.390196,165.755722,0.0023930000000005,-0.0741800000000001,-0.045465,7.215814499999999,-6.832949,0.0275185000000001,670,13.4,6
94400,7.245726,-6.893968,0.031108,3.64,-0.14,-1.4,43.579025,-26.243013,166.36322,0.028715,-0.0239289999999998,0.0263219999999999,7.2313684999999985,-6.8820035,0.0179470000000001,671,13.42,6
94420,7.274441,-6.84611,0.01675,4.48,-0.14,-1.68,42.50465,-26.075281,165.138474,0.028715,0.0478579999999997,-0.014358,7.260083499999999,-6.870039,0.0239290000000001,672,13.44,6
94440,7.24094,-6.843717,0.050251,4.76,0.0,-1.75,44.159222,-27.677355,165.544327,-0.0335010000000002,0.0023930000000005,0.0335009999999999,7.257690499999999,-6.8449135000000005,0.0335005000000001,673,13.46,6
94460,7.250512,-6.824574,0.090931,4.2,0.21,-1.68,43.05624,-23.756237,167.368286,0.0095719999999994,0.0191429999999996,0.04068,7.245725999999998,-6.8341455,0.0705910000000001,674,13.48,6
94480,7.25769,-6.858075,0.083752,3.36,0.28,-1.82,43.330673,-25.936731,166.278992,0.0071780000000005,-0.0335010000000002,-0.007179,7.254100999999999,-6.841324500000001,0.0873415000000001,675,13.5,6
94500,7.212225,-6.879611,0.13161,2.87,0.07,-1.89,41.656837,-24.6185,164.140717,-0.045465,-0.0215359999999993,0.047858,7.234957499999998,-6.868843,0.1076810000000001,676,13.52,6
94520,7.228975,-6.893968,0.055037,3.08,-0.21,-1.96,43.012535,-25.085573,166.432007,0.01675,-0.0143570000000003,-0.076573,7.220599999999998,-6.8867895,0.0933235000000001,677,13.54,6
94540,7.279226,-6.848503,0.033501,3.43,-0.21,-1.75,42.661854,-23.961481,166.773804,0.0502510000000002,0.045465,-0.021536,7.254100499999998,-6.8712355,0.0442690000000001,678,13.56,6
94560,7.264869,-6.822181,0.07418,3.64,-0.35,-1.75,44.158009,-24.477768,167.092819,-0.0143570000000003,0.0263220000000004,0.0406789999999999,7.272047499999998,-6.835342,0.0538405000000001,679,13.58,6
94580,7.269655,-6.769537,0.088538,3.08,-0.42,-1.96,45.157459,-24.381489,167.243362,0.0047860000000001,0.0526439999999999,0.014358,7.267261999999999,-6.795859,0.0813590000000001,680,13.6,6
94600,7.226583,-6.848503,0.064609,2.66,-0.28,-2.03,42.55307,-24.744951,166.215088,-0.0430720000000004,-0.0789660000000003,-0.023929,7.248118999999998,-6.80902,0.0765735000000001,681,13.62,6
94620,7.207439,-6.867646,0.019143,2.66,-0.49,-1.89,43.780285,-26.55921,165.044144,-0.0191439999999998,-0.0191429999999996,-0.045466,7.217010999999998,-6.8580745,0.0418760000000001,682,13.64,6
94640,7.238547,-6.898754,0.031108,2.87,-0.35,-2.03,44.267574,-27.173758,164.931946,0.0311079999999996,-0.0311080000000005,0.011965,7.222992999999998,-6.8832,0.0251255000000001,683,13.66,6
94660,7.336656,-6.848503,0.043072,3.29,-0.07,-2.03,42.611687,-26.892101,164.852768,0.098109,0.0502510000000002,0.0119639999999999,7.287601499999997,-6.873628500000001,0.0370900000000001,684,13.68,6
94680,7.319906,-6.858075,0.033501,3.43,-0.14,-1.89,43.484375,-27.02351,166.225494,-0.01675,-0.0095720000000003,-0.0095709999999999,7.328280999999998,-6.853289,0.0382865000000001,685,13.7,6
94700,7.276834,-6.834146,-0.019143,3.78,-0.14,-1.47,44.872288,-23.523392,168.378693,-0.0430719999999995,0.0239290000000007,-0.052644,7.2983699999999985,-6.8461105,0.0071790000000001,686,13.72,6
94720,7.262476,-6.850896,0.002393,4.62,0.07,-0.91,45.188675,-25.974838,167.381271,-0.0143579999999996,-0.01675,0.021536,7.269654999999998,-6.842521,-0.0083749999999998,687,13.74,6
94740,7.228975,-6.84611,0.004786,5.6,0.14,-0.7,43.416336,-24.878347,167.307144,-0.0335010000000002,0.0047859999999992,0.002393,7.245725499999999,-6.848503,0.0035895000000001,688,13.76,6
94760,7.214618,-6.860467,-0.038287,6.93,0.28,-0.98,42.979565,-25.092514,165.449692,-0.0143570000000003,-0.0143569999999995,-0.043073,7.221796499999998,-6.8532885,-0.0167504999999998,689,13.78,6
94780,7.138045,-6.90354,-0.090931,9.31,0.28,-1.47,43.070827,-22.992592,165.120392,-0.0765729999999997,-0.0430729999999996,-0.0526439999999999,7.176331499999998,-6.8820035,-0.0646089999999998,690,13.8,6
